action_type,combined_shot_type,game_event_id,game_id,lat,loc_x,loc_y,lon,minutes_remaining,period,playoffs,season,seconds_remaining,shot_distance,shot_made_flag,shot_type,shot_zone_area,shot_zone_basic,shot_zone_range,team_id,team_name,game_date,matchup,opponent,shot_id,remaining_time,dist
26,0,383,40800313,33.9133,140,131,-118.1298,3,3,1,8,49,19,0.0,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-23,LAL @ DEN,6,28832,229,191.73158320944412
26,0,417,40800313,33.8913,189,153,-118.0808,1,3,1,8,22,24,0.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-23,LAL @ DEN,6,28833,82,243.16660954991332
26,0,506,40800313,33.8493,160,195,-118.1098,5,4,1,8,31,25,0.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-23,LAL @ DEN,6,28835,331,252.23996511258878
41,0,522,40800313,33.9883,-56,56,-118.3258,3,4,1,8,6,7,1.0,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-05-23,LAL @ DEN,6,28836,186,79.19595949289332
26,0,533,40800313,33.8393,105,205,-118.1648,2,4,1,8,30,23,0.0,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-23,LAL @ DEN,6,28837,150,230.32585612562042
26,0,551,40800313,33.8983,-191,146,-118.4608,1,4,1,8,9,24,1.0,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-23,LAL @ DEN,6,28838,69,240.4100663449848
26,0,56,40800314,33.8083,108,236,-118.1618,6,1,1,8,6,25,0.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28839,366,259.53805116013336
12,2,60,40800314,34.0443,0,0,-118.2698,5,1,1,8,46,0,0.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28840,346,0.0
26,0,132,40800314,33.8633,125,181,-118.1448,0,1,1,8,32,21,1.0,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28842,32,219.9681795169474
36,5,135,40800314,34.0003,89,44,-118.1808,0,1,1,8,0,9,1.0,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28843,0,99.28242543370907
26,0,179,40800314,33.8573,173,187,-118.0968,8,2,1,8,15,25,0.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28844,495,254.7508586835381
56,0,202,40800314,34.0273,187,17,-118.0828,6,2,1,8,17,18,1.0,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28845,377,187.77113729218343
17,0,212,40800314,34.0073,163,37,-118.1068,5,2,1,8,48,16,0.0,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28846,348,167.14664220378464
26,0,222,40800314,33.8663,-183,178,-118.4528,5,2,1,8,3,25,0.0,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28847,303,255.29003114105336
26,0,249,40800314,34.0293,234,15,-118.0358,2,2,1,8,47,23,1.0,1,0,Right Corner 3,3,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28849,167,234.48027635602958
26,0,265,40800314,33.9343,125,110,-118.1448,1,2,1,8,8,16,0.0,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28850,68,166.50825805346713
26,0,288,40800314,33.9173,-123,127,-118.3928,0,2,1,8,28,17,1.0,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28851,28,176.7993212656655
26,0,345,40800314,33.8633,-45,181,-118.3148,7,3,1,8,40,18,1.0,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28852,460,186.51005334833832
26,0,351,40800314,33.8843,140,160,-118.1298,7,3,1,8,8,21,0.0,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28853,428,212.60291625469299
26,0,373,40800314,33.9773,181,67,-118.0888,4,3,1,8,34,19,0.0,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28854,274,193.00259065618783
26,0,414,40800314,33.7893,-40,255,-118.3098,0,3,1,8,52,25,0.0,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28855,52,258.11818998280614
26,0,504,40800314,33.7863,18,258,-118.2518,6,4,1,8,30,25,0.0,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28856,390,258.62714474702767
56,0,506,40800314,33.9913,124,53,-118.1458,6,4,1,8,24,13,0.0,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28857,384,134.8517704741024
26,0,520,40800314,33.8333,7,211,-118.2628,5,4,1,8,54,21,1.0,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28858,354,211.11608181282637
26,0,525,40800314,33.9733,182,71,-118.0878,5,4,1,8,19,19,1.0,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28859,319,195.35864454894235
26,0,532,40800314,33.7973,9,247,-118.2608,4,4,1,8,35,24,1.0,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28860,275,247.1639132235934
26,0,534,40800314,33.7923,-52,252,-118.3218,4,4,1,8,5,25,0.0,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28861,245,257.30915257720625
26,0,583,40800314,34.0103,228,34,-118.0418,2,4,1,8,40,23,0.0,1,0,Right Corner 3,3,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28862,160,230.52114870440846
26,0,585,40800314,33.7903,12,254,-118.2578,2,4,1,8,35,25,0.0,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28863,155,254.2833065696606
27,2,589,40800314,34.0443,0,0,-118.2698,1,4,1,8,49,0,0.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-05-25,LAL @ DEN,6,28864,109,0.0
26,0,20,40800315,33.9343,-191,110,-118.4608,8,1,1,8,51,22,1.0,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28865,531,220.41097976280582
26,0,32,40800315,33.8193,119,225,-118.1508,8,1,1,8,1,25,0.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28866,481,254.53094114468678
27,2,267,40800315,34.0443,0,0,-118.2698,1,2,1,8,50,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28867,110,0.0
27,2,274,40800315,34.0443,0,0,-118.2698,1,2,1,8,19,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28868,79,0.0
0,1,309,40800315,34.0443,0,0,-118.2698,11,3,1,8,9,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28869,669,0.0
26,0,322,40800315,33.8653,-120,179,-118.3898,9,3,1,8,12,21,1.0,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28870,552,215.5017401321855
26,0,391,40800315,33.7723,18,272,-118.2518,2,3,1,8,38,27,0.0,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28871,158,272.5949375905576
26,0,398,40800315,33.8583,-190,186,-118.4598,2,3,1,8,7,26,1.0,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28872,127,265.88719412562915
26,0,422,40800315,33.9883,26,56,-118.2438,11,4,1,8,17,6,0.0,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28873,677,61.741396161732524
26,0,428,40800315,33.7843,69,260,-118.2008,10,4,1,8,12,26,0.0,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28874,612,269.0
26,0,488,40800315,33.8413,-166,203,-118.4358,4,4,1,8,54,26,0.0,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28875,294,262.23081436017395
27,2,515,40800315,34.0443,0,0,-118.2698,3,4,1,8,15,0,0.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28876,195,0.0
26,0,564,40800315,33.7673,0,277,-118.2698,0,4,1,8,2,27,0.0,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-27,LAL vs. DEN,6,28877,2,277.0
26,0,35,40800316,33.9883,-172,56,-118.4418,7,1,1,8,30,18,0.0,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28878,450,180.88670487352022
26,0,69,40800316,33.9663,58,78,-118.2118,4,1,1,8,44,9,1.0,0,0,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28879,284,97.20082304178294
6,2,79,40800316,34.0443,0,0,-118.2698,2,1,1,8,33,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28880,153,0.0
26,0,82,40800316,33.9783,47,66,-118.2228,2,1,1,8,0,8,0.0,0,0,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28881,120,81.02468759581859
26,0,197,40800316,33.9733,-105,71,-118.3748,2,2,1,8,39,12,1.0,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28883,159,126.75172582651489
26,0,209,40800316,34.0333,-209,11,-118.4788,1,2,1,8,4,20,1.0,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28885,64,209.28927349484493
26,0,220,40800316,34.0133,108,31,-118.1618,0,2,1,8,8,11,0.0,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28886,8,112.36102527122117
26,0,224,40800316,34.0143,231,30,-118.0388,0,2,1,8,4,23,1.0,1,0,Right Corner 3,3,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28887,4,232.93990641364996
26,0,236,40800316,33.8463,-179,198,-118.4488,11,3,1,8,3,26,0.0,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28888,663,266.9175902783479
26,0,250,40800316,33.9323,59,112,-118.2108,10,3,1,8,0,12,1.0,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28889,600,126.58988901172162
56,0,277,40800316,34.0213,-158,23,-118.4278,7,3,1,8,54,15,0.0,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28890,474,159.66527487215245
56,0,290,40800316,33.8773,43,167,-118.2268,5,3,1,8,28,17,0.0,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28891,328,172.44709333589824
36,5,294,40800316,33.9703,-49,74,-118.3188,5,3,1,8,3,8,1.0,0,1,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28892,303,88.75246475450696
26,0,307,40800316,33.8693,28,175,-118.2418,4,3,1,8,2,17,0.0,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28893,242,177.22584461641028
17,0,326,40800316,33.9803,181,64,-118.0888,2,3,1,8,42,19,1.0,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28894,162,191.98176996788
5,1,391,40800316,34.0443,0,0,-118.2698,8,4,1,8,1,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28895,481,0.0
6,2,396,40800316,34.0443,0,0,-118.2698,6,4,1,8,57,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28896,417,0.0
26,0,399,40800316,33.9503,233,94,-118.0368,6,4,1,8,14,25,1.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-05-29,LAL @ DEN,6,28897,374,251.24689052802225
20,0,12,40800401,34.0023,12,42,-118.2578,9,1,1,8,47,4,1.0,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28898,587,43.68065933568311
26,0,16,40800401,34.0413,-168,3,-118.4378,9,1,1,8,8,16,0.0,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28899,548,168.02678357928536
26,0,26,40800401,33.9893,42,55,-118.2278,8,1,1,8,12,6,0.0,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28900,492,69.20260110718382
26,0,34,40800401,33.8913,-52,153,-118.3218,7,1,1,8,42,16,1.0,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28901,462,161.5951731952412
12,2,37,40800401,34.0443,0,0,-118.2698,7,1,1,8,4,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28902,424,0.0
26,0,45,40800401,33.9613,-4,83,-118.2738,6,1,1,8,1,8,0.0,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28903,361,83.09632964216891
26,0,111,40800401,33.8573,36,187,-118.2338,0,1,1,8,52,19,0.0,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28905,52,190.4337155022713
27,2,118,40800401,34.0443,0,0,-118.2698,0,1,1,8,0,0,0.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28906,0,0.0
26,0,171,40800401,33.8763,102,168,-118.1678,5,2,1,8,59,19,1.0,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28908,359,196.5400722499104
26,0,175,40800401,33.9503,110,94,-118.1598,5,2,1,8,22,14,1.0,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28909,322,144.69277798148738
12,2,184,40800401,34.0443,0,0,-118.2698,4,2,1,8,38,0,0.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28910,278,0.0
53,0,200,40800401,33.9553,-8,89,-118.2778,3,2,1,8,30,8,1.0,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28911,210,89.35882720806042
41,0,202,40800401,33.9103,-56,134,-118.3258,2,2,1,8,55,14,1.0,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28912,175,145.23085071705668
26,0,212,40800401,34.0273,187,17,-118.0828,1,2,1,8,56,18,0.0,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28913,116,187.77113729218343
26,0,224,40800401,33.8143,136,230,-118.1338,0,2,1,8,38,26,0.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28914,38,267.20029940102984
12,2,234,40800401,34.0443,0,0,-118.2698,0,2,1,8,4,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28915,4,0.0
27,2,238,40800401,34.0443,0,0,-118.2698,11,3,1,8,44,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28916,704,0.0
17,0,243,40800401,34.0323,110,12,-118.1598,11,3,1,8,15,11,1.0,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28917,675,110.65260954898443
26,0,249,40800401,33.9563,-98,88,-118.3678,10,3,1,8,14,13,0.0,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28918,614,131.71180660821565
26,0,310,40800401,33.9363,105,108,-118.1648,4,3,1,8,59,15,0.0,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28921,299,150.6286825275983
42,2,318,40800401,34.0443,0,0,-118.2698,4,3,1,8,25,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28922,265,0.0
41,0,324,40800401,33.8723,17,172,-118.2528,3,3,1,8,55,17,1.0,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28923,235,172.8380745090618
24,0,326,40800401,33.9703,-45,74,-118.3148,3,3,1,8,17,8,1.0,0,1,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28924,197,86.6083136886985
26,0,353,40800401,33.8613,-93,183,-118.3628,1,3,1,8,16,20,0.0,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28925,76,205.27542473467201
41,0,362,40800401,34.0053,-35,39,-118.3048,0,3,1,8,0,5,0.0,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28926,0,52.40229002629561
26,0,430,40800401,33.9343,-100,110,-118.3698,6,4,1,8,48,14,0.0,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28927,408,148.66068747318505
27,2,442,40800401,34.0443,0,0,-118.2698,5,4,1,8,49,0,0.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28929,349,0.0
26,0,471,40800401,33.9153,-23,129,-118.2928,2,4,1,8,54,13,0.0,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28930,174,131.03434664239754
26,0,480,40800401,33.9423,-7,102,-118.2768,1,4,1,8,59,10,1.0,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-06-04,LAL vs. ORL,25,28931,119,102.23991392797629
26,0,4,40800402,33.8603,92,184,-118.1778,11,1,1,8,32,20,0.0,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28932,692,205.71825392998065
17,0,62,40800402,33.9063,-108,138,-118.3778,5,1,1,8,10,17,1.0,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28933,310,175.2369823981228
26,0,68,40800402,33.8803,132,164,-118.1378,4,1,1,8,36,21,0.0,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28934,276,210.52315787105226
26,0,233,40800402,34.0463,-138,-2,-118.4078,11,3,1,8,18,13,1.0,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28937,678,138.01449199268893
29,0,243,40800402,33.8913,20,153,-118.2498,9,3,1,8,53,15,1.0,0,4,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28938,593,154.30165261590687
56,0,246,40800402,33.9943,-152,50,-118.4218,9,3,1,8,24,16,1.0,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28939,564,160.0124995117569
26,0,254,40800402,33.8383,54,206,-118.2158,8,3,1,8,48,21,0.0,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28940,528,212.96009015775704
47,1,286,40800402,34.0443,0,0,-118.2698,4,3,1,8,38,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28941,278,0.0
26,0,293,40800402,33.9963,-54,48,-118.3238,4,3,1,8,7,7,0.0,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28942,247,72.24956747275377
26,0,297,40800402,33.9833,-161,61,-118.4308,3,3,1,8,29,17,0.0,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28943,209,172.16852209390657
26,0,334,40800402,33.8683,-7,176,-118.2768,1,3,1,8,20,17,1.0,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28944,80,176.13914953808538
26,0,341,40800402,33.7653,132,279,-118.1378,0,3,1,8,0,30,0.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28946,0,308.65028754238995
29,0,396,40800402,33.9613,-146,83,-118.4158,7,4,1,8,9,16,1.0,0,1,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28947,429,167.94344286098223
26,0,411,40800402,33.9563,78,88,-118.1918,5,4,1,8,37,11,0.0,0,0,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28948,337,117.5925167687128
17,0,459,40800402,34.0353,119,9,-118.1508,1,4,1,8,55,11,0.0,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28949,115,119.33985084622823
27,2,470,40800402,34.0443,0,0,-118.2698,0,4,1,8,1,0,0.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28951,1,0.0
26,0,484,40800402,33.8273,-13,217,-118.2828,4,5,1,8,13,21,0.0,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28952,253,217.38905216224666
17,0,501,40800402,33.9913,103,53,-118.1668,2,5,1,8,18,11,1.0,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-07,LAL vs. ORL,25,28953,138,115.83609109426992
26,0,42,40800403,33.9503,-122,94,-118.3918,5,1,1,8,41,15,1.0,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28954,341,154.01298646542764
26,0,45,40800403,33.8113,-112,233,-118.3818,5,1,1,8,9,25,1.0,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28955,309,258.5207922005501
26,0,55,40800403,33.9123,119,132,-118.1508,4,1,1,8,42,17,1.0,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28956,282,177.72169254201918
18,2,67,40800403,34.0443,0,0,-118.2698,3,1,1,8,7,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28958,187,0.0
26,0,77,40800403,33.9803,159,64,-118.1108,2,1,1,8,0,17,1.0,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28959,120,171.39719951037708
26,0,79,40800403,33.8093,-13,235,-118.2828,1,1,1,8,18,23,1.0,0,4,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28960,78,235.35929979501554
27,2,89,40800403,34.0443,0,0,-118.2698,0,1,1,8,34,0,0.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28961,34,0.0
26,0,91,40800403,33.8693,174,175,-118.0958,0,1,1,8,30,24,1.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28962,30,246.78127967899024
26,0,143,40800403,33.9993,-232,45,-118.5018,6,2,1,8,55,23,1.0,1,1,Left Corner 3,3,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28964,415,236.32393023136697
17,0,170,40800403,33.9893,-138,55,-118.4078,3,2,1,8,13,14,0.0,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28965,193,148.5563866011825
26,0,196,40800403,33.9843,89,60,-118.1808,0,2,1,8,53,10,0.0,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28966,53,107.33592129385204
26,0,198,40800403,33.8633,195,181,-118.0748,0,2,1,8,41,26,0.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28967,41,266.05638500137525
26,0,210,40800403,33.9963,-125,48,-118.3948,0,2,1,8,2,13,0.0,0,1,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28968,2,133.8992158304148
27,2,238,40800403,34.0443,0,0,-118.2698,9,3,1,8,29,0,0.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28969,569,0.0
17,0,268,40800403,33.9503,154,94,-118.1158,5,3,1,8,55,18,0.0,0,0,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28970,355,180.42172818150257
26,0,330,40800403,33.8383,185,206,-118.0848,1,3,1,8,20,27,1.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28971,80,276.87722911066555
26,0,339,40800403,33.8173,160,227,-118.1098,0,3,1,8,1,27,0.0,1,3,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28972,1,277.72108310317384
26,0,414,40800403,33.9703,20,74,-118.2498,3,4,1,8,57,7,1.0,0,4,In The Paint (Non-RA),2,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28973,237,76.6550715869472
26,0,433,40800403,33.8503,-177,194,-118.4468,2,4,1,8,2,26,0.0,1,2,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28975,122,262.6118809193522
26,0,465,40800403,33.7923,51,252,-118.2188,0,4,1,8,23,25,0.0,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28976,23,257.1089263327899
26,0,471,40800403,33.7763,36,268,-118.2338,0,4,1,8,6,27,0.0,1,4,Above the Break 3,3,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28977,6,270.4071004984891
27,2,475,40800403,34.0443,0,0,-118.2698,0,4,1,8,0,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-09,LAL @ ORL,25,28978,0,0.0
26,0,7,40800404,33.8503,69,194,-118.2008,11,1,1,8,20,20,1.0,0,3,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-11,LAL @ ORL,25,28979,680,205.90531804691204
53,0,48,40800404,33.9733,108,71,-118.1618,7,1,1,8,2,12,0.0,0,0,Mid-Range,1,1610612747,Los Angeles Lakers,2009-06-11,LAL @ ORL,25,28981,422,129.24782396620841
12,2,54,40800404,34.0443,0,0,-118.2698,6,1,1,8,3,0,1.0,0,4,Restricted Area,2,1610612747,Los Angeles Lakers,2009-06-11,LAL @ ORL,25,28982,363,0.0
26,0,64,40800404,33.9503,-26,94,-118.2958,5,1,1,8,17,9,0.0,0,4,In The Paint (Non-RA),1,1610612747,Los Angeles Lakers,2009-06-11,LAL @ ORL,25,28983,317,97.52948272189288
26,0,91,40800404,33.9153,-133,129,-118.4028,3,1,1,8,3,18,1.0,0,2,Mid-Range,0,1610612747,Los Angeles Lakers,2009-06-11,LAL @ ORL,25,28984,183,185.28356645962967
